date,BZ=F,CL=F,NG=F,HO=F,GC=F,SI=F,HG=F,SLX,ZS=F,ZC=F,SB=F,KC=F,ZW=F,ZIM,MATX,DAC,SBLK,BDRY,DX-Y.NYB,EURUSD=X,BRL=X,CNY=X,JPY=X,^VIX,^GSPC,^TNX
2020-01-27,59.31999969482422,53.13999938964844,1.9019999504089355,1.6794999837875366,1576.800048828125,18.0,2.5964999198913574,34.52000045776367,897.25,380.5,14.210000038146973,106.5999984741211,572.25,,38.720001220703125,6.539999961853027,8.5,10.4399995803833,97.95999908447266,1.102535843849182,4.1595001220703125,6.935699939727783,108.802001953125,18.229999542236328,3243.6298828125,1.6050000190734863
2020-01-28,59.5099983215332,53.47999954223633,1.934000015258789,1.71589994430542,1569.199951171875,17.402000427246094,2.5794999599456787,34.66999816894531,895.0,386.5,14.539999961853027,105.0500030517578,569.75,,38.560001373291016,6.71999979019165,8.430000305175781,10.279999732971191,98.0199966430664,1.101976990699768,4.206099987030029,6.935699939727783,108.91999816894533,16.280000686645508,3276.239990234375,1.6410000324249268
2020-01-29,59.810001373291016,53.33000183105469,1.8769999742507932,1.7035000324249268,1569.800048828125,17.430999755859375,2.553499937057495,34.4900016784668,893.0,384.25,14.489999771118164,102.0500030517578,562.25,,38.16999816894531,6.590000152587891,8.84000015258789,10.085000038146973,97.98999786376952,1.1022562980651855,4.193399906158447,6.935699939727783,109.13200378417967,16.389999389648438,3273.39990234375,1.593999981880188
2020-01-30,58.290000915527344,52.13999938964844,1.8289999961853027,1.6396000385284424,1583.5,17.95199966430664,2.5234999656677246,34.58000183105469,876.25,379.5,14.59000015258789,101.5,560.5,,37.0,6.039999961853027,8.300000190734863,9.550000190734863,97.87000274658205,1.1016855239868164,4.228899955749512,6.935699939727783,108.98699951171876,15.489999771118164,3283.659912109375,1.5579999685287476
2020-01-31,58.15999984741211,51.560001373291016,1.840999960899353,1.624500036239624,1582.9000244140625,17.972000122070312,2.5199999809265137,33.5099983215332,872.5,381.25,14.609999656677246,102.6500015258789,553.75,,36.0099983215332,5.610000133514404,8.100000381469727,9.81999969482422,97.38999938964844,1.1029127836227417,4.242199897766113,6.935699939727783,108.8769989013672,18.84000015258789,3225.52001953125,1.5199999809265137
2020-02-01,58.15999984741211,51.560001373291016,1.840999960899353,1.624500036239624,1582.9000244140625,17.972000122070312,2.5199999809265137,33.5099983215332,872.5,381.25,14.609999656677246,102.6500015258789,553.75,,36.0099983215332,5.610000133514404,8.100000381469727,9.81999969482422,97.38999938964844,1.1029127836227417,4.242199897766113,6.935699939727783,108.8769989013672,18.84000015258789,3225.52001953125,1.5199999809265137
2020-02-02,58.15999984741211,51.560001373291016,1.840999960899353,1.624500036239624,1582.9000244140625,17.972000122070312,2.5199999809265137,33.5099983215332,872.5,381.25,14.609999656677246,102.6500015258789,553.75,,36.0099983215332,5.610000133514404,8.100000381469727,9.81999969482422,97.38999938964844,1.1029127836227417,4.242199897766113,6.935699939727783,108.8769989013672,18.84000015258789,3225.52001953125,1.5199999809265137
2020-02-03,54.45000076293945,50.11000061035156,1.819000005722046,1.5779000520706177,1577.199951171875,17.639999389648438,2.513000011444092,33.7400016784668,877.0,378.75,14.890000343322754,97.9000015258789,555.5,,36.18999862670898,5.639999866485596,8.109999656677246,9.29300022125244,97.8000030517578,1.1089794635772705,4.282599925994873,6.935699939727783,108.37200164794922,17.969999313354492,3248.919921875,1.5199999809265137
2020-02-04,53.959999084472656,49.61000061035156,1.871999979019165,1.583899974822998,1550.4000244140625,17.527999877929688,2.547499895095825,34.849998474121094,879.5,382.25,14.710000038146973,98.1500015258789,557.25,,36.34999847412109,5.869999885559082,8.289999961853027,9.350000381469728,97.95999908447266,1.1062926054000854,4.246799945831299,7.020599842071533,108.61199951171876,16.049999237060547,3297.590087890625,1.6030000448226929
2020-02-05,55.27999877929688,50.75,1.8609999418258667,1.645400047302246,1557.800048828125,17.569000244140625,2.5789999961853027,35.439998626708984,880.0,380.75,14.729999542236328,97.75,562.0,,37.09000015258789,6.460000038146973,8.529999732971191,9.550000190734863,98.2699966430664,1.1047282218933103,4.253699779510498,6.997499942779541,109.4469985961914,15.149999618530272,3334.68994140625,1.64900004863739
2020-02-06,54.93000030517578,50.95000076293945,1.861999988555908,1.6654000282287598,1565.0999755859375,17.788999557495117,2.5985000133514404,35.41999816894531,881.0,379.25,14.739999771118164,98.1500015258789,556.25,,36.68999862670898,5.829999923706055,8.170000076293945,9.449999809265137,98.5,1.100231051445007,4.23360013961792,6.972799777984619,109.81400299072266,14.960000038146973,3345.780029296875,1.6440000534057615
2020-02-07,54.470001220703125,50.31999969482422,1.8580000400543213,1.6433000564575195,1568.5999755859375,17.665000915527344,2.559000015258789,34.599998474121094,882.0,383.5,14.920000076293944,98.3499984741211,558.75,,36.29999923706055,5.960000038146973,8.029999732971191,9.225000381469728,98.68000030517578,1.0982975959777832,4.280799865722656,6.969799995422363,109.96800231933594,15.470000267028809,3327.7099609375,1.5779999494552612
2020-02-08,54.470001220703125,50.31999969482422,1.8580000400543213,1.6433000564575195,1568.5999755859375,17.665000915527344,2.559000015258789,34.599998474121094,882.0,383.5,14.920000076293944,98.3499984741211,558.75,,36.29999923706055,5.960000038146973,8.029999732971191,9.225000381469728,98.68000030517578,1.0982975959777832,4.280799865722656,6.969799995422363,109.96800231933594,15.470000267028809,3327.7099609375,1.5779999494552612
2020-02-09,54.470001220703125,50.31999969482422,1.8580000400543213,1.6433000564575195,1568.5999755859375,17.665000915527344,2.559000015258789,34.599998474121094,882.0,383.5,14.920000076293944,98.3499984741211,558.75,,36.29999923706055,5.960000038146973,8.029999732971191,9.225000381469728,98.68000030517578,1.0982975959777832,4.280799865722656,6.969799995422363,109.96800231933594,15.470000267028809,3327.7099609375,1.5779999494552612
2020-02-10,53.27000045776367,49.56999969482422,1.7660000324249268,1.6124999523162842,1574.699951171875,17.757999420166016,2.557499885559082,34.34000015258789,884.25,381.75,15.039999961853027,100.3000030517578,552.0,,36.5099983215332,5.760000228881836,8.109999656677246,8.800000190734863,98.83000183105467,1.0949305295944214,4.320400238037109,7.00059986114502,109.6449966430664,15.039999961853027,3352.090087890625,1.5470000505447388
2020-02-11,54.0099983215332,49.93999862670898,1.787999987602234,1.6267000436782837,1565.5999755859375,17.572999954223633,2.588500022888184,34.91999816894531,884.75,379.75,15.40999984741211,100.5,542.0,,36.72999954223633,6.269999980926514,8.680000305175781,9.300000190734863,98.72000122070312,1.0913456678390503,4.320974826812744,6.983500003814697,109.76599884033205,15.18000030517578,3357.75,1.590000033378601
2020-02-12,55.790000915527344,51.16999816894531,1.843999981880188,1.6756999492645264,1567.4000244140625,17.47800064086914,2.6059999465942383,35.189998626708984,892.5,383.0,15.779999732971191,100.6500015258789,547.5,,36.72999954223633,7.0,8.640000343322754,9.399999618530272,99.0500030517578,1.091941475868225,4.327530860900879,6.964900016784668,109.84300231933594,13.739999771118164,3379.449951171875,1.6299999952316284
2020-02-13,56.34000015258789,51.41999816894531,1.825999975204468,1.680500030517578,1575.0999755859375,17.600000381469727,2.619499921798706,34.83000183105469,896.25,379.5,15.15999984741211,104.4499969482422,544.25,,36.29999923706055,6.909999847412109,8.369999885559082,9.140000343322754,99.06999969482422,1.0875948667526243,4.354499816894531,6.9710001945495605,109.84600067138672,14.149999618530272,3373.93994140625,1.6169999837875366
2020-02-14,57.31999969482422,52.04999923706055,1.837000012397766,1.698199987411499,1582.699951171875,17.71500015258789,2.6054999828338623,34.41999816894531,893.75,377.75,15.0600004196167,109.0999984741211,542.75,,36.45000076293945,6.849999904632568,8.510000228881836,9.225000381469728,99.12000274658205,1.0845986604690552,4.346766948699951,6.976399898529053,109.75800323486328,13.68000030517578,3380.159912109375,1.5880000591278076
2020-02-15,57.31999969482422,52.04999923706055,1.837000012397766,1.698199987411499,1582.699951171875,17.71500015258789,2.6054999828338623,34.41999816894531,893.75,377.75,15.0600004196167,109.0999984741211,542.75,,36.45000076293945,6.849999904632568,8.510000228881836,9.225000381469728,99.12000274658205,1.0845986604690552,4.346766948699951,6.976399898529053,109.75800323486328,13.68000030517578,3380.159912109375,1.5880000591278076
2020-02-16,57.31999969482422,52.04999923706055,1.837000012397766,1.698199987411499,1582.699951171875,17.71500015258789,2.6054999828338623,34.41999816894531,893.75,377.75,15.0600004196167,109.0999984741211,542.75,,36.45000076293945,6.849999904632568,8.510000228881836,9.225000381469728,99.12000274658205,1.0845986604690552,4.346766948699951,6.976399898529053,109.75800323486328,13.68000030517578,3380.159912109375,1.5880000591278076
2020-02-17,57.31999969482422,52.04999923706055,1.837000012397766,1.698199987411499,1582.699951171875,17.71500015258789,2.6054999828338623,34.41999816894531,893.75,377.75,15.0600004196167,109.0999984741211,542.75,,36.45000076293945,6.849999904632568,8.510000228881836,9.225000381469728,99.12000274658205,1.0841753482818604,4.296999931335449,6.986100196838379,109.79100036621094,13.68000030517578,3380.159912109375,1.5880000591278076
2020-02-18,57.75,52.04999923706055,1.9809999465942385,1.6723999977111816,1600.0,18.131000518798828,2.609999895095825,34.27000045776367,892.25,383.0,15.279999732971191,106.5500030517578,566.75,,36.97999954223633,6.670000076293945,8.319999694824219,9.270000457763672,99.45999908447266,1.0840108394622805,4.326499938964844,6.979300022125244,109.83000183105467,14.829999923706056,3370.2900390625,1.555999994277954
2020-02-19,59.119998931884766,53.290000915527344,1.955000042915344,1.7067999839782717,1607.5,18.29199981689453,2.612499952316284,34.529998779296875,897.25,380.5,15.579999923706056,106.8000030517578,565.25,,37.900001525878906,6.889999866485596,8.5600004196167,9.100000381469728,99.5999984741211,1.079540491104126,4.354800224304199,6.996200084686279,109.91899871826172,14.380000114440918,3386.14990234375,1.5700000524520874
2020-02-20,59.310001373291016,53.77999877929688,1.919999957084656,1.69760000705719,1616.5999755859375,18.30900001525879,2.595000028610229,34.08000183105469,892.75,378.5,15.399999618530272,103.5999984741211,560.0,,37.9900016784668,6.71999979019165,9.149999618530272,9.029999732971191,99.87000274658205,1.081009864807129,4.363999843597412,6.997200012207031,111.20999908447266,15.5600004196167,3373.22998046875,1.524999976158142
2020-02-21,58.5,53.380001068115234,1.9049999713897705,1.6865999698638916,1644.5999755859375,18.520999908447266,2.618000030517578,33.83000183105469,890.5,377.0,15.59000015258789,108.8499984741211,551.0,,37.91999816894531,6.429999828338623,9.029999732971191,9.010000228881836,99.26000213623048,1.078799843788147,4.392300128936768,7.02239990234375,111.9540023803711,17.079999923706055,3337.75,1.4709999561309814
2020-02-22,58.5,53.380001068115234,1.9049999713897705,1.6865999698638916,1644.5999755859375,18.520999908447266,2.618000030517578,33.83000183105469,890.5,377.0,15.59000015258789,108.8499984741211,551.0,,37.91999816894531,6.429999828338623,9.029999732971191,9.010000228881836,99.26000213623048,1.078799843788147,4.392300128936768,7.02239990234375,111.9540023803711,17.079999923706055,3337.75,1.4709999561309814
2020-02-23,58.5,53.380001068115234,1.9049999713897705,1.6865999698638916,1644.5999755859375,18.520999908447266,2.618000030517578,33.83000183105469,890.5,377.0,15.59000015258789,108.8499984741211,551.0,,37.91999816894531,6.429999828338623,9.029999732971191,9.010000228881836,99.26000213623048,1.078799843788147,4.392300128936768,7.02239990234375,111.9540023803711,17.079999923706055,3337.75,1.4709999561309814
2020-02-24,56.29999923706055,51.43000030517578,1.8270000219345093,1.6131999492645264,1672.4000244140625,18.868000030517575,2.5924999713897705,32.22999954223633,874.25,372.25,15.270000457763672,105.9000015258789,536.25,,37.09999847412109,6.329999923706055,8.239999771118164,8.369999885559082,99.29000091552734,1.0839051008224487,4.389800071716309,7.026199817657471,111.55699920654295,25.030000686645508,3225.889892578125,1.3769999742507937
2020-02-25,54.95000076293945,49.900001525878906,1.847000002861023,1.56850004196167,1646.9000244140625,18.183000564575195,2.5964999198913574,31.270000457763672,879.0,372.5,15.149999618530272,107.0999984741211,539.0,,36.470001220703125,5.880000114440918,8.199999809265137,8.220000267028809,98.97000122070312,1.0849199295043943,4.386600017547607,7.02839994430542,110.85700225830078,27.850000381469727,3128.2099609375,1.3300000429153442
2020-02-26,53.43000030517578,48.72999954223633,1.8209999799728396,1.499400019645691,1640.0,17.826000213623047,2.576499938964844,30.90999984741211,881.0,370.5,14.789999961853027,109.0999984741211,540.25,,32.63999938964844,5.900000095367432,8.010000228881836,8.180000305175781,99.0,1.0881996154785156,4.386799812316895,7.036399841308594,110.28600311279295,27.559999465942383,3116.389892578125,1.309999942779541
2020-02-27,52.18000030517578,47.09000015258789,1.7519999742507937,1.489199995994568,1640.0,17.658000946044922,2.571500062942505,29.71999931335449,886.25,364.5,14.390000343322754,108.1999969482422,529.25,,33.209999084472656,5.239999771118164,8.140000343322754,8.300000190734863,98.44000244140624,1.088589429855347,4.449100017547607,7.03980016708374,110.36299896240234,39.15999984741211,2978.760009765625,1.2990000247955322
2020-02-28,50.52000045776367,44.7599983215332,1.684000015258789,1.4905999898910522,1564.0999755859375,16.386999130249023,2.5460000038146973,29.31999969482422,883.5,366.5,14.460000038146973,110.0999984741211,529.0,,33.209999084472656,5.039999961853027,8.670000076293945,8.1899995803833,98.12999725341795,1.0997228622436523,4.484799861907959,7.003499984741211,109.66000366210938,40.11000061035156,2954.219970703125,1.1269999742507937
2020-02-29,50.52000045776367,44.7599983215332,1.684000015258789,1.4905999898910522,1564.0999755859375,16.386999130249023,2.5460000038146973,29.31999969482422,883.5,366.5,14.460000038146973,110.0999984741211,529.0,,33.209999084472656,5.039999961853027,8.670000076293945,8.1899995803833,98.12999725341795,1.0997228622436523,4.484799861907959,7.003499984741211,109.66000366210938,40.11000061035156,2954.219970703125,1.1269999742507937
2020-03-01,50.52000045776367,44.7599983215332,1.684000015258789,1.4905999898910522,1564.0999755859375,16.386999130249023,2.5460000038146973,29.31999969482422,883.5,366.5,14.460000038146973,110.0999984741211,529.0,,33.209999084472656,5.039999961853027,8.670000076293945,8.1899995803833,98.12999725341795,1.0997228622436523,4.484799861907959,7.003499984741211,109.66000366210938,40.11000061035156,2954.219970703125,1.1269999742507937
2020-03-02,51.900001525878906,46.75,1.75600004196167,1.5286999940872192,1592.300048828125,16.679000854492188,2.6010000705718994,30.149999618530277,890.5,374.75,13.8100004196167,114.6500015258789,526.25,,33.209999084472656,5.090000152587891,8.319999694824219,7.909999847412109,97.36000061035156,1.1051311492919922,4.441299915313721,6.990900039672852,107.6969985961914,33.41999816894531,3090.22998046875,1.0880000591278076
2020-03-03,51.86000061035156,47.18000030517578,1.7999999523162842,1.5329999923706057,1642.0999755859375,17.128999710083008,2.5794999599456787,29.709999084472656,893.0,381.75,13.760000228881836,121.0500030517578,528.75,,32.779998779296875,5.239999771118164,8.510000228881836,8.100000381469727,97.1500015258789,1.114404797554016,4.472400188446045,6.999800205230713,108.48699951171876,36.81999969482422,3003.3701171875,1.0099999904632568
2020-03-04,51.130001068115234,46.77999877929688,1.8270000219345093,1.5332000255584717,1641.0999755859375,17.187000274658203,2.5929999351501465,30.61000061035156,898.75,387.0,13.470000267028809,117.1500015258789,521.5,,33.86000061035156,5.570000171661377,8.430000305175781,8.3100004196167,97.33999633789062,1.118067979812622,4.513199806213379,6.960999965667725,107.03700256347656,31.989999771118164,3130.1201171875,0.9919999837875366
2020-03-05,49.9900016784668,45.900001525878906,1.7719999551773071,1.4884999990463257,1666.4000244140625,17.341999053955078,2.5824999809265137,29.09000015258789,889.0,384.5,13.420000076293944,109.8499984741211,524.25,,32.54999923706055,5.079999923706055,8.039999961853027,8.369999885559082,96.81999969482422,1.113908290863037,4.583399772644043,6.965400218963623,107.677001953125,39.619998931884766,3023.93994140625,0.9259999990463256
2020-03-06,45.27000045776367,41.27999877929688,1.7079999446868896,1.385200023651123,1670.800048828125,17.214000701904297,2.572999954223633,27.899999618530277,883.25,377.25,13.020000457763672,105.5999984741211,521.25,,32.34000015258789,5.019999980926514,8.130000114440918,8.25,95.9499969482422,1.1223849058151243,4.606200218200684,6.935999870300293,106.2480010986328,41.93999862670898,2972.3701171875,0.7059999704360962
2020-03-07,45.27000045776367,41.27999877929688,1.7079999446868896,1.385200023651123,1670.800048828125,17.214000701904297,2.572999954223633,27.899999618530277,883.25,377.25,13.020000457763672,105.5999984741211,521.25,,32.34000015258789,5.019999980926514,8.130000114440918,8.25,95.9499969482422,1.1223849058151243,4.606200218200684,6.935999870300293,106.2480010986328,41.93999862670898,2972.3701171875,0.7059999704360962
2020-03-08,45.27000045776367,41.27999877929688,1.7079999446868896,1.385200023651123,1670.800048828125,17.214000701904297,2.572999954223633,27.899999618530277,883.25,377.25,13.020000457763672,105.5999984741211,521.25,,32.34000015258789,5.019999980926514,8.130000114440918,8.25,95.9499969482422,1.1223849058151243,4.606200218200684,6.935999870300293,106.2480010986328,41.93999862670898,2972.3701171875,0.7059999704360962
2020-03-09,34.36000061035156,31.1299991607666,1.777999997138977,1.1628999710083008,1674.5,17.000999450683594,2.5239999294281006,23.86000061035156,863.5,374.25,12.609999656677246,108.9499969482422,522.25,,30.86000061035156,4.440000057220459,7.010000228881836,7.5,94.9000015258789,1.1386020183563232,4.589799880981445,6.931099891662598,103.93800354003906,54.459999084472656,2746.56005859375,0.4990000128746032
2020-03-10,37.220001220703125,34.36000061035156,1.9359999895095823,1.249899983406067,1659.0999755859375,16.9060001373291,2.5339999198913574,25.57999992370605,873.0,380.0,12.59000015258789,114.25,526.75,,31.700000762939453,4.989999771118164,7.789999961853027,7.809999942779541,96.41000366210938,1.139796018600464,4.722899913787842,6.9456000328063965,103.11199951171876,47.29999923706055,2882.22998046875,0.7480000257492065
2020-03-11,35.790000915527344,32.97999954223633,1.878000020980835,1.2380000352859497,1641.4000244140625,16.729000091552734,2.51200008392334,23.540000915527344,867.75,379.25,12.260000228881836,111.5500030517578,517.25,,29.940000534057617,4.53000020980835,7.369999885559082,7.5,96.51000213623048,1.1316505670547483,4.642099857330322,6.955599784851074,105.0260009765625,53.900001525878906,2741.3798828125,0.8199999928474426
2020-03-12,33.220001220703125,31.5,1.840999960899353,1.1598000526428225,1589.300048828125,15.961000442504885,2.4809999465942383,20.61000061035156,855.0,369.75,11.619999885559082,109.1500015258789,508.25,,26.3799991607666,4.059999942779541,6.989999771118164,6.909999847412109,97.47000122070312,1.1261515617370603,4.813799858093262,6.95959997177124,104.5500030517578,75.47000122070312,2480.639892578125,0.8489999771118164
2020-03-13,33.849998474121094,31.729999542236328,1.86899995803833,1.1374000310897827,1515.699951171875,14.456000328063965,2.4739999771118164,23.21999931335449,846.75,370.75,11.699999809265137,107.0500030517578,514.75,,31.46999931335449,4.320000171661377,6.920000076293945,6.840000152587891,98.75,1.1184931993484497,4.790200233459473,7.028600215911865,104.61000061035156,57.83000183105469,2711.02001953125,0.9509999752044678
2020-03-14,33.849998474121094,31.729999542236328,1.86899995803833,1.1374000310897827,1515.699951171875,14.456000328063965,2.4739999771118164,23.21999931335449,846.75,370.75,11.699999809265137,107.0500030517578,514.75,,31.46999931335449,4.320000171661377,6.920000076293945,6.840000152587891,98.75,1.1184931993484497,4.790200233459473,7.028600215911865,104.61000061035156,57.83000183105469,2711.02001953125,0.9509999752044678
2020-03-15,33.849998474121094,31.729999542236328,1.86899995803833,1.1374000310897827,1515.699951171875,14.456000328063965,2.4739999771118164,23.21999931335449,846.75,370.75,11.699999809265137,107.0500030517578,514.75,,31.46999931335449,4.320000171661377,6.920000076293945,6.840000152587891,98.75,1.1184931993484497,4.790200233459473,7.028600215911865,104.61000061035156,57.83000183105469,2711.02001953125,0.9509999752044678
2020-03-16,30.049999237060547,28.700000762939453,1.815000057220459,1.0465999841690063,1485.9000244140625,12.772000312805176,2.3984999656677246,20.200000762939453,821.75,354.75,11.09000015258789,103.9000015258789,498.0,,28.600000381469727,3.2699999809265137,6.510000228881836,6.099999904632568,98.08999633789062,1.115536093711853,4.85260009765625,7.007199764251709,106.68800354003906,82.69000244140625,2386.1298828125,0.7279999852180481
2020-03-17,28.729999542236328,26.950000762939453,1.7289999723434448,1.0356999635696411,1524.9000244140625,12.468999862670898,2.315500020980835,21.020000457763672,824.25,344.0,10.890000343322754,102.9000015258789,499.25,,31.540000915527344,3.630000114440918,6.289999961853027,6.059999942779541,99.58000183105467,1.1163206100463867,4.999000072479248,6.992700099945068,106.1750030517578,75.91000366210938,2529.18994140625,0.996999979019165
2020-03-18,24.8799991607666,20.3700008392334,1.6039999723434448,0.954200029373169,1477.300048828125,11.734999656677246,2.1605000495910645,18.440000534057617,825.5,335.25,10.670000076293944,108.0500030517578,508.25,,33.31999969482422,3.220000028610229,5.769999980926514,5.389999866485596,101.16000366210938,1.101552128791809,5.009699821472168,7.006199836730957,107.3769989013672,76.44999694824219,2398.10009765625,1.2660000324249268
2020-03-19,28.46999931335449,25.21999931335449,1.6540000438690186,1.041700005531311,1478.5999755859375,12.097000122070312,2.200000047683716,19.18000030517578,843.25,345.5,10.59000015258789,116.6500015258789,535.0,,34.689998626708984,3.25,5.849999904632568,5.559999942779541,102.76000213623048,1.0961546897888184,5.103961944580078,7.04640007019043,108.36000061035156,72.0,2409.389892578125,1.11899995803833
2020-03-20,26.979999542236328,22.43000030517578,1.6039999723434448,1.0062999725341797,1484.0,12.348999977111816,2.190500020980835,18.76000022888184,862.5,343.75,10.90999984741211,119.6999969482422,539.25,,30.90999984741211,2.7799999713897705,5.610000133514404,5.820000171661377,102.81999969482422,1.0657345056533811,5.094200134277344,7.107699871063232,111.29100036621094,66.04000091552734,2304.919921875,0.9380000233650208
2020-03-21,26.979999542236328,22.43000030517578,1.6039999723434448,1.0062999725341797,1484.0,12.348999977111816,2.190500020980835,18.76000022888184,862.5,343.75,10.90999984741211,119.6999969482422,539.25,,30.90999984741211,2.7799999713897705,5.610000133514404,5.820000171661377,102.81999969482422,1.0657345056533811,5.094200134277344,7.107699871063232,111.29100036621094,66.04000091552734,2304.919921875,0.9380000233650208
2020-03-22,26.979999542236328,22.43000030517578,1.6039999723434448,1.0062999725341797,1484.0,12.348999977111816,2.190500020980835,18.76000022888184,862.5,343.75,10.90999984741211,119.6999969482422,539.25,,30.90999984741211,2.7799999713897705,5.610000133514404,5.820000171661377,102.81999969482422,1.0657345056533811,5.094200134277344,7.107699871063232,111.29100036621094,66.04000091552734,2304.919921875,0.9380000233650208
2020-03-23,27.030000686645508,23.36000061035156,1.6019999980926514,1.01610004901886,1567.0,13.225000381469728,2.119499921798706,18.040000915527344,884.0,343.5,11.039999961853027,121.25,562.5,,28.809999465942383,2.8299999237060547,5.050000190734863,5.739999771118164,102.48999786376952,1.0694386959075928,5.045499801635742,7.094799995422363,110.46199798583984,61.59000015258789,2237.39990234375,0.7639999985694885
2020-03-24,27.149999618530277,24.01000022888184,1.652999997138977,1.080299973487854,1660.199951171875,14.229000091552734,2.197499990463257,20.239999771118164,886.75,347.25,11.270000457763672,125.5999984741211,561.5,,31.100000381469727,3.380000114440918,5.21999979019165,5.369999885559082,101.73999786376952,1.0764610767364502,5.14169979095459,7.091300010681152,110.8270034790039,61.66999816894531,2447.330078125,0.8159999847412109
2020-03-25,27.38999938964844,24.489999771118164,1.659000039100647,1.0978000164031982,1632.300048828125,14.836999893188477,2.233999967575073,20.920000076293945,881.5,348.5,11.40999984741211,129.9499969482422,580.0,,30.31999969482422,3.539999961853028,5.150000095367432,5.03000020980835,101.0500030517578,1.080263614654541,5.098100185394287,7.061999797821045,111.12000274658205,63.95000076293945,2475.56005859375,0.8579999804496765
2020-03-26,26.34000015258789,22.600000381469727,1.6369999647140503,1.0503000020980835,1650.0999755859375,14.640000343322754,2.2079999446868896,21.96999931335449,880.25,348.75,11.329999923706056,124.6500015258789,569.0,,32.36000061035156,4.159999847412109,5.639999866485596,5.389999866485596,99.41999816894533,1.0889569520950315,5.033699989318848,7.113500118255615,110.8759994506836,61.0,2630.070068359375,0.8109999895095825
2020-03-27,24.93000030517578,21.51000022888184,1.633999943733215,1.06850004196167,1623.9000244140625,14.498000144958496,2.197000026702881,20.8700008392334,881.5,346.0,11.100000381469728,115.8499984741211,571.25,,29.90999984741211,3.920000076293945,5.519999980926514,5.400000095367432,98.37000274658205,1.1048258543014526,5.022600173950195,7.073100090026856,109.10900115966795,65.54000091552734,2541.469970703125,0.7490000128746033
2020-03-28,24.93000030517578,21.51000022888184,1.633999943733215,1.06850004196167,1623.9000244140625,14.498000144958496,2.197000026702881,20.8700008392334,881.5,346.0,11.100000381469728,115.8499984741211,571.25,,29.90999984741211,3.920000076293945,5.519999980926514,5.400000095367432,98.37000274658205,1.1048258543014526,5.022600173950195,7.073100090026856,109.10900115966795,65.54000091552734,2541.469970703125,0.7490000128746033
2020-03-29,24.93000030517578,21.51000022888184,1.633999943733215,1.06850004196167,1623.9000244140625,14.498000144958496,2.197000026702881,20.8700008392334,881.5,346.0,11.100000381469728,115.8499984741211,571.25,,29.90999984741211,3.920000076293945,5.519999980926514,5.400000095367432,98.37000274658205,1.1048258543014526,5.022600173950195,7.073100090026856,109.10900115966795,65.54000091552734,2541.469970703125,0.7490000128746033
2020-03-30,22.76000022888184,20.09000015258789,1.690000057220459,1.0194000005722046,1622.0,14.074000358581545,2.1619999408721924,21.26000022888184,882.25,341.25,10.729999542236328,119.3000030517578,569.5,,29.959999084472656,4.079999923706055,5.460000038146973,5.804999828338623,99.18000030517578,1.113908290863037,5.104629039764404,7.095300197601318,107.41300201416016,57.08000183105469,2626.64990234375,0.6700000166893005
2020-03-31,22.739999771118164,20.479999542236328,1.6399999856948853,1.0120999813079834,1583.4000244140625,14.097999572753906,2.240000009536743,21.8799991607666,886.0,340.75,10.420000076293944,119.5500030517578,568.75,,30.6200008392334,4.0,5.639999866485596,6.389999866485596,99.0500030517578,1.1030466556549072,5.192699909210205,7.099199771881104,108.03500366210938,53.540000915527344,2584.590087890625,0.6980000138282776
2020-04-01,24.739999771118164,20.309999465942383,1.587000012397766,0.9322999715805054,1578.199951171875,13.925999641418455,2.191999912261963,21.01000022888184,862.75,334.75,10.039999961853027,116.0,550.25,,28.049999237060547,3.829999923706055,5.71999979019165,6.289999961853027,99.66999816894533,1.102657437324524,5.203499794006348,7.081399917602539,107.50800323486328,57.060001373291016,2470.5,0.6349999904632568
2020-04-02,29.940000534057617,25.31999969482422,1.5520000457763672,0.9951000213623048,1625.699951171875,14.595999717712402,2.2330000400543213,21.36000061035156,858.75,333.5,10.289999961853027,119.3499984741211,541.75,,29.459999084472656,3.509999990463257,5.269999980926514,6.380000114440918,100.18000030517578,1.0953621864318848,5.248199939727783,7.099299907684326,107.25700378417967,50.90999984741211,2526.89990234375,0.6269999742507935
2020-04-03,34.11000061035156,28.34000015258789,1.621000051498413,1.0706000328063965,1633.699951171875,14.435999870300291,2.2100000381469727,20.559999465942383,854.25,330.75,10.3100004196167,114.9000015258789,549.25,,28.25,3.2799999713897705,4.980000019073486,6.239999771118164,100.58000183105467,1.0847399234771729,5.255300045013428,7.083199977874756,108.0009994506836,46.79999923706055,2488.64990234375,0.5870000123977661
2020-04-04,34.11000061035156,28.34000015258789,1.621000051498413,1.0706000328063965,1633.699951171875,14.435999870300291,2.2100000381469727,20.559999465942383,854.25,330.75,10.3100004196167,114.9000015258789,549.25,,28.25,3.2799999713897705,4.980000019073486,6.239999771118164,100.58000183105467,1.0847399234771729,5.255300045013428,7.083199977874756,108.0009994506836,46.79999923706055,2488.64990234375,0.5870000123977661
2020-04-05,34.11000061035156,28.34000015258789,1.621000051498413,1.0706000328063965,1633.699951171875,14.435999870300291,2.2100000381469727,20.559999465942383,854.25,330.75,10.3100004196167,114.9000015258789,549.25,,28.25,3.2799999713897705,4.980000019073486,6.239999771118164,100.58000183105467,1.0847399234771729,5.255300045013428,7.083199977874756,108.0009994506836,46.79999923706055,2488.64990234375,0.5870000123977661
